medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
496991000006111,1000,G342,G342.00,Atherosclerotic cardiovascular disease,72092001,119795011,,32
497741000006115,300,P74z8,P74z800,Atresia of pulmonary vein,204467000,313528014,,32
497981000006111,100,7903z,7903z00,Atrial inversion op for transposition of great vessels NOS,265467003,394271016,,32
497991000006114,20,7903y,7903y00,Atrial inversion op for transposition of great vessels OS,265467003,394271016,,32
498001000006116,300,7903,7903.00,Atrial inversion operation,265467003,394271016,,32
498031000006112,100,G361,G361.00,Atrial septal defect as current complication following acute myocardial infarction,194863005,299818010,,32
498101000006117,90,79030,7903000,Atrial inversion operation with patch,40250003,492505014,,32
498111000006119,30,79031,7903100,Atrial inversion operation using atrial wall,174822005,270795017,,32
498328016,5000,G3112,G311200,Angina at rest,59021001,498328016,,32
498953012,30,G5571,G557100,Beriberi heart disease,61179004,498953012,,32
499739014,3000,G650-1,G650.11,Insufficiency - basilar artery,64009001,499739014,,32
5010981000006119,40000,^ESCTST501098,,Stroke,230690007,345636015,,32
5011021000006113,NA,NA,NA,NA,NA,NA,NA,NA
5011161000006115,90,^ESCTLA501116,,Lacunar stroke,230698000,345652017,,32
5011171000006110,10,^ESCTLA501117,,LACI - Lacunar infarction,230698000,345653010,,32
5011181000006113,NA,NA,NA,NA,NA,NA,NA,NA
5011191000006111,100,^ESCTPU501119,,Pure motor lacunar infarction,230699008,345656019,,32
5011211000006112,40,^ESCTPU501121,,Pure sensory lacunar infarction,230700009,345657011,,32
5011401000006110,NA,NA,NA,NA,NA,NA,NA,NA
5011491000006115,300,^ESCTAN501149,,Anterior circulation transient ischaemic attack,230716006,345683018,,32
5011501000006111,20,^ESCTAN501150,,Anterior circulation transient ischemic attack,230716006,345685013,,32
5011511000006114,NA,NA,NA,NA,NA,NA,NA,NA
502878012,10000,G613,G613.00,Cerebellar haemorrhage,75038005,502878012,,32
503469016,2000,G614,G614.00,Pontine haemorrhage,7713009,503469016,,32
503791000006114,2000,G612,G612.00,Basal ganglia haemorrhage,195165005,300272017,,32
5040091000006112,50,^ESCTCA504009,,CABG - Coronary artery bypass graft,232717009,348641012,,32
5040101000006118,2,^ESCTCB504010,,CBG - Coronary bypass graft,232717009,348642017,,32
5040111000006115,50,^ESCTCO504011,,Coronary artery bypass grafting,232717009,348643010,,32
5040131000006114,NA,NA,NA,NA,NA,NA,NA,NA
5040141000006116,40,^ESCTCO504014,,Coronary artery bypass graft x 1,232719007,348647011,,32
5040151000006119,6,^ESCTCA504015,,CABG x 1 - Coronary artery bypass graft x 1,232719007,348648018,,32
5040161000006117,700,^ESCTCO504016,,Coronary artery bypass grafts x 2,232720001,348650014,,32
5040171000006112,20,^ESCTCA504017,,CABG x 2 - Coronary artery bypass grafts x 2,232720001,348649014,,32
5040181000006110,2000,^ESCTCO504018,,Coronary artery bypass grafts x 3,232721002,348651013,,32
5040191000006113,2,^ESCTTR504019,,Triple coronary bypass,232721002,348652018,,32
5040201000006111,40,^ESCTCA504020,,CABG x 3 - Coronary artery bypass grafts x 3,232721002,348653011,,32
5040211000006114,600,^ESCTCO504021,,Coronary artery bypass grafts x 4,232722009,348655016,,32
5040221000006118,30,^ESCTCA504022,,CABG x 4 - Coronary artery bypass grafts x 4,232722009,348654017,,32
5040351000006116,NA,NA,NA,NA,NA,NA,NA,NA
5043981000006115,100,^ESCTAL504398,,Allotransplant of heart,232973007,349056012,,32
5043991000006117,NA,NA,NA,NA,NA,NA,NA,NA
5046011000006117,1,^ESCTDO504601,,DORV - Repair of Fallot-type double outlet right ventricle,233112003,349253010,,32
5046221000006116,NA,NA,NA,NA,NA,NA,NA,NA
5046261000006110,NA,NA,NA,NA,NA,NA,NA,NA
504901000006118,600,G2111,G211100,Benign hypertensive heart disease with congestive cardiac failure,194767001,299653017,,32
504911000006115,100,G2110,G211000,Benign hypertensive heart disease without CCF,77970009,129404019,,32
5056201000006111,80,^ESCTTR505620,,Triple vessel coronary artery disease,233817007,2535923015,,32
5056241000006113,NA,NA,NA,NA,NA,NA,NA,NA
5056461000006113,2,^ESCTMI505646,,MI - Silent myocardial infarction,233843008,350377017,,32
5056501000006113,5,^ESCTPO505650,,Post-infarction ventricular septal defect,233846000,350382012,,32
5056521000006115,NA,NA,NA,NA,NA,NA,NA,NA
5056831000006119,20,^ESCTHC505683,,HCM - Hypertrophic cardiomyopathy,233873004,350416016,,32
5056901000006116,NA,NA,NA,NA,NA,NA,NA,NA
5056951000006117,NA,NA,NA,NA,NA,NA,NA,NA
507003013,10,P731,P731.00,Pulmonary artery agenesis,86252004,507003013,,32
510016018,20000,G580-4,G580.14,Biventricular congestive heart failure,92506005,153058012,,32
512130019,50,P735-1,P735.11,Congenital stricture of pulmonary artery,95441000,512130019,,32
5156411000006118,NA,NA,NA,NA,NA,NA,NA,NA
524511000006116,8000,G663,G663.00,Brainstem stroke syndrome,195212005,300365015,,32
524541000006117,4000,G64z0,G64z000,Brain stem infarction,95457000,158113017,,32
5327731000006113,NA,NA,NA,NA,NA,NA,NA,NA
5330941000006119,NA,NA,NA,NA,NA,NA,NA,NA
5330951000006117,NA,NA,NA,NA,NA,NA,NA,NA
5330971000006110,NA,NA,NA,NA,NA,NA,NA,NA
5331211000006115,5,^ESCTRV533121,,RVOTO - Right ventricular outflow tract obstruction,253530007,377525014,,32
5331461000006116,10,^ESCTLV533146,,LVOTO - Left ventricular outflow tract obstruction,253546004,377549012,,32
537751000006115,200,G30-3,G30..13,Cardiac rupture after acute myocardial infarction,233847009,350383019,,32
537931000006112,40,G556,G556.00,Cardiomyopathy in Chagas's disease,998008,2754013,,32
537991000006111,1000,L1865,L186500,Postpartum cardiomyopathy,62377009,103681019,,32
542251000006112,900,G6760,G676000,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",195230003,300393016,,32
542261000006114,1000,G6W,G6W..00,Cerebral infarction due to occlusion of precerebral artery,125081000119106,3042974014,,32
542831000006116,400,G641-1,G641.11,Cerebral embolus,75543006,125470015,,32
543141000006110,5000,G6X,G6X..00,Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,20059004,33759015,,32
543291000006110,50,G36,G36..00,Myocardial infarction with complication,371068009,1209776017,,32
5492171000006112,400,^ESCTTI549217,,TIA,266257000,395781014,,32
5492201000006111,80,^ESCTTI549220,,TIA - Transient ischaemic attack,266257000,395784018,,32
5492221000006118,200,^ESCTTR549222,,Transient ischemic attack,266257000,395787013,,32
5526281000006117,7,^ESCTCO552628,,Congenital abnormality of thoracic aorta and pulmonary arteries,271573009,406415015,,32
5560071000006117,NA,NA,NA,NA,NA,NA,NA,NA
5560161000006111,NA,NA,NA,NA,NA,NA,NA,NA
5567101000006114,NA,NA,NA,NA,NA,NA,NA,NA
5570611000006113,NA,NA,NA,NA,NA,NA,NA,NA
5570621000006117,NA,NA,NA,NA,NA,NA,NA,NA
5570641000006112,NA,NA,NA,NA,NA,NA,NA,NA
5570651000006114,NA,NA,NA,NA,NA,NA,NA,NA
5573991000006118,50,^ESCTIM557399,,Impaired left ventricular func,275514001,1495323018,,32
5583101000006116,2,^ESCTSU558310,,Subarachnoid haemorrhage from basilar artery aneurysm,276284000,412361011,,32
5583111000006118,NA,NA,NA,NA,NA,NA,NA,NA
5597041000006114,NA,NA,NA,NA,NA,NA,NA,NA
55971000006117,400,79011,7901100,Xenotransplantation of heart,174808005,270771019,,32
571261000006119,90,P733,P733.00,Coarctation of pulmonary artery,26780008,44824016,,32
57341000006119,300,G64z1,G64z100,Wallenberg's syndrome,78569004,130374019,,32
574801000006118,100,P50,P50..00,Common aorto-pulmonary trunk,17024001,478038014,,32
574811000006115,2,P50z,P50z.00,Common aorto-pulmonary trunk NOS,17024001,28815012,,32
574911000006110,20,P50-2,P50..12,Common truncus,17024001,478040016,,32
5777016,30,P6y30,P6y3000,Uhl's disease,2829000,483812019,,32
58046010,1000,G651,G651.00,Vertebral artery syndrome,34781003,58046010,,32
581261000006110,700,P6y51,P6y5100,Congenital complete atrioventricular heart block,204383001,313401019,,32
582721000006116,9000,P6z,P6z..00,Congenital heart anomaly NOS,13213009,22613011,,32
583181000006114,20,P6y52,P6y5200,Congenital incomplete atrio-ventricular heart block,204384007,313402014,,32
585631000000113,100,8H2V,8H2V.00,Emergency hospital admission for ischaemic heart disease,699245006,3082941013,,40
5887611000006117,900,^ESCTEX588761,,Exercise-induced angina,300995000,442203016,,32
5887631000006111,100,^ESCTEX588763,,Exertional angina,300995000,442205011,,32
5887641000006118,1,^ESCTAN588764,,Angina of effort,300995000,442206012,,32
589721000006114,10,7925y,7925y00,Connection of mammary artery to coronary artery OS,175045009,271114019,,32
589781000006113,NA,NA,NA,NA,NA,NA,NA,NA
5935321000006111,10,^ESCTAC593532,,Acute Q wave myocardial infarction,304914007,447323012,,32
595731000006114,50000,G340,G340.00,Coronary atherosclerosis,443502000,2842265012,,32
59588016,2000,G5542,G554200,Familial cardiomyopathy,35728003,59588016,,32
596061000006112,70,79021,7902100,Repair of tetralogy of Fallot using right ventricular outflow conduit,448302004,2899822018,,32
596071000006117,80,79022,7902200,Correction of tetralogy of Fallot using right ventricular outflow patch,174817005,270786013,,32
596081000006119,70,79020,7902000,Correction of tetralogy of Fallot using valved right ventricular outflow conduit,174815002,270784011,,32
596101000006110,50,79051,7905100,Correction of total anomalous pulmonary venous connection to coronary sinus,174832003,270813016,,32
596111000006113,20,79052,7905200,Correction of total anomalous pulmonary venous connection to infradiaphragmatic vessel,174833008,270814010,,32
596121000006117,50,79050,7905000,Correction of total anomalous pulmonary venous connection to supracardiac vessel,174831005,270812014,,32
596141000006112,1000,P512,P512.00,Congenitally corrected transposition of great arteries,83799000,505786012,,32
597051000006112,500,7905,7905.00,Correction of total anomalous pulmonary venous connection,174830006,270805017,,32
597061000006114,30,7905y,7905y00,Correction of total anomalous pulmonary venous connection OS,174830006,270805017,,32
597091000006118,90,7905z,7905z00,Correction of total anomalous pulmonary venous connection,174830006,1721801000000111,,32
5974461000006114,NA,NA,NA,NA,NA,NA,NA,NA
5974481000006116,NA,NA,NA,NA,NA,NA,NA,NA
5974501000006114,NA,NA,NA,NA,NA,NA,NA,NA
5974521000006116,NA,NA,NA,NA,NA,NA,NA,NA
5974541000006111,NA,NA,NA,NA,NA,NA,NA,NA
5974551000006113,NA,NA,NA,NA,NA,NA,NA,NA
5974561000006110,1,^ESCTHI597456,,History of treatment for ischaemic heart disease,308068007,2986970011,,32
5989831000006113,100,^ESCTRI598983,,Right ventricular thrombus,309518001,452962013,,32
5990971000006113,NA,NA,NA,NA,NA,NA,NA,NA
59952018,800,G3300,G330000,Nocturnal angina,35928006,59952018,,32
60444016,600,G211,G211.00,Benign hypertensive heart disease,36221001,60444016,,32
6053071000006117,NA,NA,NA,NA,NA,NA,NA,NA
605461000006117,100000,G64-1,G64..11,CVA - cerebrovascular accident due to cerebral artery occlusion,230691006,345638019,,32
605471000006112,50000,G61-1,G61..11,Cerebral hemorrhage,274100004,409859018,,32
605481000006110,200,L440-1,L440.11,CVA - cerebrovascular accident in the puerperium,275434003,411416011,,32
605491000006113,200000,G66-3,G66..13,CVA - Cerebrovascular accident,230690007,345635016,,32
605501000006117,500000,G66-1,G66..11,CVA unspecified,230690007,345637012,,32
6056601000006112,NA,NA,NA,NA,NA,NA,NA,NA
616081000006113,30,889A,889A.00,Diabetes mellitus insulin-glucose infusion in acute myocardial infarction,315287002,459791015,,32
6213771000006116,NA,NA,NA,NA,NA,NA,NA,NA
6213781000006118,NA,NA,NA,NA,NA,NA,NA,NA
627951000006112,4,79260,7926000,Double anastom thoracic arteries to coronary arteries NEC,232720001,348649014,,32
628021000006118,20,79251,7925100,Double implantation of mammary arteries into coronary arteries,175047001,271120018,,32
628031000006115,6,79261,7926100,Double implant thoracic arteries into coronary arteries NEC,232720001,348649014,,32
634751000006116,8000,322,322..00,ECG myocardial ischaemia,164861001,1205556017,,3
6348651000006112,NA,NA,NA,NA,NA,NA,NA,NA
635641000006111,7000,3222,3222.00,ECG:shows myocardial ischaemia,164861001,1205556017,,3
637121000000110,80,P6y8,P6y8.00,Congenital dextroposition of heart,341751000000103,637121000000110,,32
6546111000006118,100,^ESCTAC654611,,ACS - Acute coronary syndrome,394659003,2579561010,,32
6558161000006116,NA,NA,NA,NA,NA,NA,NA,NA
6558171000006111,2,^ESCTTG655817,,TGA - Operation for transposition of great arteries,395723006,1494709012,,32
6558181000006114,NA,NA,NA,NA,NA,NA,NA,NA
6582571000006111,60,^ESCTRE658257,,Repair of truncus arteriosus,397153008,1776844018,,32
6582591000006112,NA,NA,NA,NA,NA,NA,NA,NA
6583111000006116,1,^ESCTPE658311,,Percutaneous transluminal coronary angioplasty by rotoablation,397193006,1776881019,,32
6593141000006116,NA,NA,NA,NA,NA,NA,NA,NA
6593151000006119,NA,NA,NA,NA,NA,NA,NA,NA
6601121000006118,100,^ESCTCO660112,,Coronary artery thrombosis,398274000,1777817018,,32
6601131000006115,1,^ESCTCT660113,,CT - Coronary thrombosis,398274000,1786196012,,32
6611081000006118,5,^ESCTRE661108,,Restrictive cardiomyopathy with endomyocardial fibrosis,398754006,1778261016,,32
6611091000006115,NA,NA,NA,NA,NA,NA,NA,NA
6611101000006114,NA,NA,NA,NA,NA,NA,NA,NA
6615851000006116,6000,^ESCTDI661585,,Dilated cardiomyopathy,399020009,1786618013,,32
6615871000006114,NA,NA,NA,NA,NA,NA,NA,NA
6615881000006112,NA,NA,NA,NA,NA,NA,NA,NA
6615891000006110,20,^ESCTDC661589,,DCM - Dilated cardiomyopathy,399020009,1786621010,,32
6615901000006114,NA,NA,NA,NA,NA,NA,NA,NA
6619191000006115,NA,NA,NA,NA,NA,NA,NA,NA
6619201000006117,NA,NA,NA,NA,NA,NA,NA,NA
6619881000006110,NA,NA,NA,NA,NA,NA,NA,NA
6619891000006113,NA,NA,NA,NA,NA,NA,NA,NA
66470013,600,P74z6,P74z600,Scimitar syndrome,39905002,66470013,,32
6651221000006117,300,^ESCTST665122,,STEMI - ST elevation myocardial infarction,401303003,2840840013,,32
6651391000006114,900,^ESCTNS665139,,NSTEMI - Non-ST segment elevation MI,401314000,1787486017,,32
67081000006119,70,G362,G362.00,Ventricular septal defect as current complication following acute myocardial infarction,233846000,350381017,,32
67501000006115,3000,G6510,G651000,Vertebrobasilar artery syndrome,195199008,300343015,,32
67511000006117,20000,G65-3,G65..13,Vertebro-basilar insufficiency,64009001,106394016,,32
682481000006118,400,G3110,G311000,Myocardial infarction aborted,194821006,2619484018,,32
6837051000006119,5,^ESCTBA683705,,Basal ganglion stroke,413102000,2966612019,,32
6837061000006117,3,^ESCTBA683706,,Basal ganglion infarct,413102000,2966650013,,32
6847761000006118,2,^ESCTCH684776,,Chronic ischemic heart disease,413838009,2534671011,,32
6847871000006116,NA,NA,NA,NA,NA,NA,NA,NA
6860251000006115,100,^ESCTIS686025,,Ischemic heart disease,414545008,2534663012,,32
6860261000006118,40,^ESCTIH686026,,IHD - Ischemic heart disease,414545008,2537479013,,32
6869441000006114,400,^ESCTPC686944,,PCI - Percutaneous coronary intervention,415070008,3028800015,,32
6873341000006113,90,^ESCTRE687334,,Restrictive cardiomyopathy,415295002,2532896011,,32
6873351000006110,NA,NA,NA,NA,NA,NA,NA,NA
6895651000006113,NA,NA,NA,NA,NA,NA,NA,NA
693591000006110,90,7903-1,7903.11,Mustard interatrial tr venous return,40250003,492505014,,32
6978012,30000,G5yyC,G5yyC00,Diastolic dysfunction,3545003,6978012,,32
70653017,900000,G580,G580.00,Congestive heart failure,42343007,70653017,,32
7065981000006111,NA,NA,NA,NA,NA,NA,NA,NA
7080351000006112,NA,NA,NA,NA,NA,NA,NA,NA
7087601000006118,NA,NA,NA,NA,NA,NA,NA,NA
7087901000006111,NA,NA,NA,NA,NA,NA,NA,NA
7088221000006113,1,^ESCTAO708822,,Aortopulmonary reconstruction with systemic-to-pulmonary arterial shunt,428411007,2819348010,,32
7251461000006111,NA,NA,NA,NA,NA,NA,NA,NA
7251481000006118,2,^ESCTTA725148,,Takotsubo syndrome,441541008,2923338017,,32
72571000006115,70000,G311-3,G311.13,Unstable angina,4557003,7845011,,32
7278491000006111,2,^ESCTAT727849,,Atherosclerosis of coronary artery,443502000,2842574013,,32
7285511000006116,200,^ESCTCE728551,,Cerebral small vessel disease,443929000,2840867019,,32
728671000006119,50,G2101,G210100,Malignant hypertensive heart disease with congestive cardiac failure,83105008,1236017010,,32
728681000006116,90,G2100,G210000,Malignant hypertensive heart disease without congestive heart failure,36315003,60617018,,32
72934016,300,G1yz1,G1yz100,Rheumatic left ventricular failure,43736008,72934016,,32
7321121000006119,800,^ESCTHE732112,,Heart failure with preserved ejection fraction,446221000,3496968011,,32
7352841000006111,NA,NA,NA,NA,NA,NA,NA,NA
741661000006118,600,G21z,G21z.00,Hypertensive heart disease NOS,64715009,107545013,,32
741681000006111,600,G21z1,G21z100,Hypertensive heart disease NOS with CCF,64715009,107545013,,32
741691000006114,400,G21z0,G21z000,Hypertensive heart disease NOS without CCF,64715009,107545013,,32
741701000006114,60,G232,G232.00,Hypertensive heart and renal disease with (congestive) heart failure,194779001,299672017,,32
744901000006114,80000,G61,G61..00,Intracerebral haemorrhage (ICH),274100004,2819959010,,32
744921000006116,600,G61X,G61X.00,"Intracerebral haemorrhage in hemisphere, unspecified",274100004,409860011,,32
746571000006116,200,G618,G618.00,"Intracerebral haemorrhage, multiple localized",195169004,300280012,,32
748061000006117,7000,G5yy7,G5yy700,Left ventricular thrombus,309519009,452964014,,32
748941000006115,1000,G61X0,G61X000,"Left sided intracerebral haemorrhage, unspecified",274100004,409859018,,32
748971000006111,100,P542,P542.00,Left ventricle to right atrial communication,41893002,493139010,,32
7518981000006118,NA,NA,NA,NA,NA,NA,NA,NA
7519001000006115,NA,NA,NA,NA,NA,NA,NA,NA
7519441000006112,8000,^ESCTCE751944,,Cerebrovascular accident annual review,699270006,2983532010,,1
75410014,40000,G551,G551.00,Hypertrophic obstructive cardiomyopathy,45227007,75410014,,32
75863013,300,P53,P53..00,Common ventricle,45503006,75863013,,32
76126013,50,G411,G411.00,Kyphoscoliotic heart disease,45650007,76126013,,32
77703015,2000,P6y5,P6y5.00,Congenital heart block,46619002,77703015,,32
784061000006118,50,79012,7901200,Implantation of artificial heart,31019002,51920015,,32
784191000006110,100000,33BA,33BA.00,Impaired left ventricular function,275514001,411506018,,32
7844010,6000,G311,G311.00,Preinfarction syndrome,4557003,494262012,,32
7845011,100000,G3111,G311100,Unstable angina,4557003,7845011,,32
7847015,9000,G311-1,G311.11,Crescendo angina,4557003,7847015,,32
788771000006118,300,P734,P734.00,Hypoplasia of the pulmonary artery,54682008,1231365017,,32
789941000006117,20,G234,G234.00,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,194781004,299674016,,32
7966931000006114,7,^ESCTAN796693,,Angina associated with type 2 diabetes mellitus,791000119109,2967773018,,32
7966941000006116,NA,NA,NA,NA,NA,NA,NA,NA
7966951000006119,NA,NA,NA,NA,NA,NA,NA,NA
800691000006113,2000,G671,G671.00,Diffuse cerebrovascular disease,302909007,444905019,,32
801451000006114,70,P544,P544.00,Gerbode's defect,204312002,313300019,,32
809421000006116,200000,14A7,14A7.00,History of cerebrovascular accident,275526006,2986886017,,32
810811000006116,20000,14A3,14A3.00,H/O: myocardial infarct at less than 60,161502000,251675010,,32
810821000006112,20000,14A4,14A4.00,H/O: myocardial infarct at greater than 60,161503005,251678012,,32
813961000006116,100,G360,G360.00,Haemopericardium as current complication following acute myocardial infarction,194862000,299816014,,32
818521000006112,200,G4-1,G4...11,Heart disease - pulmonary,39785005,1229564012,,32
818821000006110,20,TB000,TB00000,"Heart transplant with complication, without blame",88797001,147234011,,32
8195421000006116,NA,NA,NA,NA,NA,NA,NA,NA
8195431000006118,3,^ESCTST819543,,Stroke/cerebrovascular accident 6 month review,519751000000106,1550221000000113,,1
8231151000006110,200,^ESCTPE823115,,Personal history of transient ischaemic attack,751371000000107,1653121000000119,,32
82584011,10000,G400,G400.00,Acute cor pulmonale,49584005,82584011,,32
8328591000006112,NA,NA,NA,NA,NA,NA,NA,NA
850841000006111,400,P502-1,P502.11,Truncus arteriosus,61959006,102979012,,32
854491000006113,200,EGTON458,,Unstable angina,854491000006109,854491000006113,,32
855991000006115,30000,EMISAC1,,Angina control - stable,855991000006104,855991000006115,,1
856011000006116,2000,EMISAC3,,Angina control - unsatisfactory,856011000006100,856011000006116,,1
864951000006119,1000,7901-99,7901.99,Heart transplant,586351000000102,864951000006119,,32
865181000006111,6000,7920-99,7920.99,Coronary artery venous graft,3546002,865181000006111,,32
865191000006114,2000,7923-99,7923.99,Insertn coronary artery stent,175029007,865191000006114,,32
865201000006112,1000,7924-99,7924.99,Coronary A revasc. by-pass,175036008,865201000006112,,32
865211000006110,1,7925-99,7925.99,Heart: int. mammary A implant,175045009,865211000006110,,32
865281000006115,1000,79275-99,7927599,Angioplasty of coronary artery,14201006,865281000006115,,32
865291000006117,7000,7928-99,7928.99,Coronary Angioplasty,11101003,865291000006117,,32
865301000006116,200,79280-99,7928099,Percut angiopl coronary artery,68466008,865301000006116,,32
883951000006115,7,G01z-99,G01z.99,Acute RH. heart disease NOS,646091000000109,883951000006115,,32
883981000006111,200,G1-99,G1...99,Chronic rheumatic heart diseas,87648004,883981000006111,,32
884101000006118,200,G1yz-99,G1yz.99,Rheumatic heart disease NOS,654281000000105,884101000006118,,32
884131000006114,40,G23-99,G23..99,Hypertensive renal + heart dis,86234004,884131000006114,,32
884141000006116,700,G30-98,G30..98,Coronary thrombosis,57054005,884141000006116,,32
884151000006119,7000,G30-99,G30..99,Myocardial Infarction,57054005,884151000006119,,32
884181000006110,200,G4-99,G4...99,Pulmonary heart disease,274096000,884181000006110,,32
884191000006113,20,G41-99,G41..99,Chronic pulmonary heart dis.,87837008,884191000006113,,32
884201000006111,90,G41y-99,G41y.99,Pulmonary heart disease NOS,639401000000103,884201000006111,,32
884211000006114,20,G41z-99,G41z.99,Other pulmonary heart disease,79955004,884211000006114,,32
884421000006119,1000,G6-99,G6...99,Cerebral haemorrhage,274100004,884421000006119,,32
884451000006111,200,G62z-99,G62z.99,Cerebral haemorrhage NOS,700251000000105,884451000006111,,32
884461000006113,60,G630-99,G630.99,Basilar artery occluded,195180004,884461000006113,,32
884471000006118,700,G631-99,G631.99,Carotid artery occluded,266254007,884471000006118,,32
884481000006115,100,G632-99,G632.99,Vertebral artery occluded,195182007,884481000006115,,32
884511000006111,3000,G65z-99,G65z.99,Transient Ischaemic Attacks,584181000000100,884511000006111,,32
884521000006115,30000,G66-98,G66..98,Stroke/CVA - undefined,685631000000102,884521000006115,,32
884531000006117,10000,G66-99,G66..99,Stroke,685631000000102,884531000006117,,32
892921000006117,100,P601-99,P601.99,Congenital pulmonary atresia,204342004,892921000006117,,32
89332015,2000,G3-2,G3...12,Atherosclerotic heart disease,443502000,2842265012,,32
89711000006118,100000,7928,7928.00,Percutaneous transluminal coronary angioplasty,11101003,19234014,,32
89731000006112,2000,7928y,7928y00,Transluminal balloon angioplasty of coronary artery OS,11101003,19234014,,32
90135019,500,G210,G210.00,Malignant hypertensive heart disease,54225002,90135019,,32
90421000006112,2000,7900,7900.00,Transplantation of heart and lung,32477003,485234010,,32
905351000006113,700,HNG0009,,[RFC] Myocardial infarction (MI),905351000006109,905351000006113,,12
905361000006110,2000,HNG0010,,[RFC] Chronic heart disease (CHD),905361000006106,905361000006110,,12
905381000006117,4000,HNG0012,,[RFC] Angina,905381000006101,905381000006117,,12
905391000006119,200,HNG0013,,[RFC] Cardiac failure,905391000006103,905391000006119,,12
905441000006115,2000,HNG0018,,[RFC] Congenital heart disease,905441000006104,905441000006115,,12
907581000006119,1000,HNG0234,,[RFC] Stroke/CVA,907581000006103,907581000006119,,12
907591000006116,1000,HNG0235,,[RFC] Stroke,907591000006100,907591000006116,,12
908791000006113,20000,HNG0601,,[RFC] Coronary heart disease,908791000006109,908791000006113,,12
908801000006114,30000,HNG0602,,[RFC] Stroke,908801000006105,908801000006114,,12
909171000006115,3000,HNGP003,,[RFC] CVA,909171000006104,909171000006115,,12
931961000006117,200,G31y0-99,G31y099,Acute coronary syndrome,194823009,931961000006117,,32
932081000006118,NA,NA,NA,NA,NA,NA,NA,NA
933021000006113,400,792y-99,792y.99,Angioplasty of coronary artery,582911000000104,933021000006113,,32
939571000006115,30,EMISNQDI3,,Diastolic dysfunction,939571000006104,939571000006115,,32
94251011,5000,G582,G582.00,Acute heart failure,56675007,94251011,,32
94884017,2000000,G30,G30..00,Acute myocardial infarction,57054005,94884017,,32
960181000006111,1000,EMISCAN2,,Anginal pain,960181000006107,960181000006111,,27
966981000006112,700,8HHM,8HHM.00,Referral to multidisciplinary stroke function improvement service,112901000000108,199461000000113,,40
967931000006114,300,G30B,G30B.00,Acute myocardial infarction of posterolateral wall,15990001,27071012,,32
96991000006117,500,P741,P741.00,Total anomalous pulmonary venous connection,111323005,1219635012,,32
98087016,2000,G330,G330.00,Angina decubitus,59021001,98087016,,32
987711000006115,2,7925-98,7925.98,Int.mammary coronary A by-pass,175045009,987711000006115,,32
988951000006117,10,G65-99,G65..99,Transient Ischaemic Attacks,266257000,988951000006117,,32
989111000006113,1,G1yzz-99,G1yzz99,Rheumatic heart disease NOS,630501000000105,989111000006113,,32
989201000006117,1,G61-99,G61..99,Cerebral haemorrhage,274100004,989201000006117,,32
989211000006119,1,G61-98,G61..98,Cerebral haemorrhage NOS,274100004,989211000006119,,32
